DPUB,Y,K,L,M
0,98535.28634365,7482.00437765894,120.000030866158,50344.7690000636
0,288208.656923809,180668.655500783,854.999599059164,180320.301265635
0,7724.9992138581,14103.0025428806,53.9999974855292,3768.00137269676
0,10235.9979806454,1816.00080056337,19.9999945289209,7308.00060292539
0,11501.9975584282,2855.99907619989,94.0000204666218,4567.99656789915
0,9116.99925619047,1660.99981793233,73.9999931028917,8190.997792398
0,17274.0041485203,255.999886213257,45.0000229603415,12101.9999130802
0,9741.99304064416,15772.0079649011,49.9999997285927,4259.00140579727
0,19843.0083522131,342.000089924601,47.9999994764212,2039.00046779874
0,9172.00326543624,17423.0095578613,73.9999931028917,4518.99995747043
0,8271.00248384862,616.000022463352,53.9999974855292,4977.9975959873
0,19849.0018457074,39323.9882623062,147.999959482917,23175.014126695
0,438730.233107119,134912.270765833,905.999722725103,218266.047704528
0,114470.222196499,28164.0043474228,162.999967268501,55095.8679226753
0,10687.9904259458,1645.00055403696,44.0000161075995,4959.00304240132
0,6230.99929873699,11174.9953122922,37.0000032321638,1481.00027506942
0,23995.9417192343,4249.00025445217,157.999994781739,9645.00072009737
0,26681.881005516,10697.0042006471,46.9999717196358,12240.9969143441
0,22899.0338798608,16413.0002834207,71.0000087300671,40468.1287966652
0,181616.027788136,94491.0122034038,702.000418374005,148647.052533661
0,96971.2672802564,13609.9986982647,109.999959762842,63913.1238281426
0,1898.00003953558,1321.99997301582,92.0000389114965,2755.00076702788
0,150622.200927433,25751.0324388312,148.999954414134,106761.216695302
0,32045.1139541989,9264.99871476428,74.9999914847772,20383.0102101789
0,14363.9948958114,15626.0082418313,42.0000160321016,5836.00052732537
0,112670.172254736,56749.9469192727,530.999988720531,76989.9366932973
0,17949.9929292016,9452.99593118972,126.000011724114,11146.0003552288
0,194860.656488473,149860.478965569,396.999888567201,94927.6213805766
1,28468.9699662873,6401.00315478482,34.9999978478706,20110.0104015644
0,15168.0117628674,738.000129444863,19.9999945289209,14522.9872399845
1,110551.858771754,138683.550281324,141.000015456679,46920.9711242028
0,18183.0114440311,1950.99933544442,24.0000040716496,10480.9960888041
0,16004.9927592762,40267.0984961752,90.9999539069783,4132.00070145033
0,954315.873571397,283333.520390518,338.000035326741,635190.352074423
0,27142.8788004959,15648.9953653432,22.9999950336301,16282.0084318976
0,20492.9868148089,14686.0009103623,92.9999541367585,9343.99341184685
0,376543.930240088,58595.8995753513,409.99993452368,51263.7933845538
0,101898.245377524,59722.2543738245,130.000071440794,48500.0447691303
0,11686.0020670855,5200.00049623853,260.00009593598,1660.00019695803
0,6804.00031627882,8332.00164656281,74.9999914847772,3070.00048941562
0,257102.469906265,78019.1821158952,171.999917988106,217383.85785162
0,21954.9959823272,897.999938664626,112.00001441495,16043.9963597782
0,169046.651467768,66699.984532024,365.000235942467,120164.870544233
0,67065.1624761452,47338.0646351242,125.000032837217,38771.0843862836
0,3470225.03012335,423390.415313547,2217.99962757496,1560021.24855259
1,77777.6971464278,46146.2047832458,540.999849144075,9553.00458286172
0,41092.8738579503,36907.1286604433,274.999973141694,19004.0045171219
0,558500.05725106,41227.0552235176,920.000303560411,261869.089637368
0,16644.9975030983,268.000005223091,56.0000173188343,10435.0018833997
0,58750.2096199976,9575.99763245103,850.999890584066,35331.1397517056
0,9181.99701760271,3654.00096122885,45.9999817615053,7726.00352903498
0,39725.9537528888,3290.00051403155,34.9999978478706,38889.1278179248
0,77835.2739431035,22655.0938575659,143.999956861062,60082.8666991936
0,31159.9844204811,3841.99868093212,29.9999885501375,7267.99687827793
0,330757.249465487,95650.8632577332,1120.00003999616,49946.1148364727
0,400.000181156848,762.000338566851,45.0000229603415,189.999986289508
0,7086.99717363228,29847.9070265799,71.9999914308445,3061.0001868881
0,15336.9925055648,13556.9959589383,107.999975470587,8888.00594323458
0,148029.965226641,333180.611897724,1010.00039406642,87652.025584282
0,26373.8956813401,48189.1899505276,127.999966218293,8000.00143470435
0,8899.99505409132,10185.9948311711,63.9999946649812,5041.00123966961
1,29364.1552411049,33724.1676409851,68.0000200480277,19902.0097883014
0,14723.9986085981,54327.1836304895,49.9999997285927,7724.9992138581
0,47997.7781367039,15078.995078731,233.999973006299,33194.8492567598
0,25560.9225156054,4240.99843305855,143.999956861062,13309.0029667553
0,162093.725599412,98662.4788845837,675.000208661075,11408.9909116356
0,61547.8376872275,14665.9975265244,76.9999675172732,32775.9403730797
0,135020.243765887,106156.531914963,650.000414121838,86853.6676079635
0,38036.8231589406,143.000052872843,125.000032837217,7822.00347832325
0,187152.673768908,51622.8663692475,270.000011070439,92836.9492916673
0,29954.9540335478,78532.6703505492,125.000032837217,6030.99931577714
1,427038.733982715,1607916.82236791,1239.0001466615,178470.749780805
0,16870.0139086457,2129.99944896168,37.9999939303978,11855.9958796155
0,592075.831847644,580195.271000863,748.000016475091,230417.924019153
0,396523.267280038,30252.9808772259,97.0000020851719,327338.472942863
0,19739.9938216283,1608.99976348927,118.00004431306,13631.0015052599
0,341300.977861806,30920.0462965087,153.000012026958,288361.447998037
0,43460.1628097041,3593.99975796745,54.999989812215,31749.1108752631
0,43220.0592088095,7989.99969030505,102.000019045006,37821.0082109635
0,2230.00030226723,279.999831112661,19.0000003958376,626.000393691462
0,509629.87197634,51436.8437944241,429.999910264338,399732.159277319
0,36500.0898057842,964.999902207884,135.000029910815,20542.0030869339
0,152489.344430269,46580.1610069207,273.99997084967,75665.6824165473
0,24159.9117666633,250.000020534439,19.9999945289209,19520.0027334427
0,118500.208612641,1763.99958269633,260.999893688799,84174.7269342787
0,51840.1383597887,88769.6418970062,157.000030560319,15269.9939192936
0,26426.9605239608,13107.0037011611,80.0000292260948,16537.9993007385
0,27319.8821503875,2173.99985286117,29.9999885501375,23603.0212054432
0,13353.9967360449,4008.99954841621,39.9999818354467,9569.00013607823
0,15090.0067639145,5664.00206524455,29.9999885501375,9904.00005026897
0,271009.729112079,51146.0221486081,279.999831112661,171750.822669941
0,23560.1027744685,18434.9942728318,125.000032837217,11826.0026445213
0,23210.0348320046,4523.99621234587,71.9999914308445,19238.0044495083
0,117790.158197632,4902.99734428472,189.999986289508,72290.644396341
0,31039.9387178768,2898.99962625614,95.0000102979492,18999.9950951777
0,14859.9952704825,4565.0009448224,60.0000262666797,5830.00420142286
0,755277.114528968,215440.489591084,590.000273229202,496753.894329579
0,10789.999371459,2675.00091129212,25.0000043782954,7237.9985225529
0,26979.9695190453,8511.9981990191,120.000030866158,18386.0039635863
0,12500.0009588701,283.000028966965,34.9999978478706,9824.00343459946
0,55270.2462379432,6016.00080837192,37.9999939303978,41159.0866718743
0,18130.0126230369,5187.00117043942,130.000071440794,8901.00081035659
0,14440.0084842704,14859.9952704825,34.0000161630544,5446.99848909133
0,1194096.03377779,609040.471409266,117.000007628663,739308.079450788
0,232829.103020359,4959.9999021939,84.0000168971634,158671.292732893
0,25959.9436456252,4302.00296912236,69.9999830565469,18220.9990151572
0,76500.304484787,27736.0974266194,299.000127556212,60524.2869103769
0,257390.585987448,55644.0259201241,44.0000161075995,191733.180575447
0,48190.1537439645,12727.0000001012,60.0000262666797,39610.9153732785
0,94459.8353138464,31584.1281607664,162.999967268501,68688.0143925868
0,32389.8376563704,3280.99825135509,24.0000040716496,29506.9173122034
0,48040.0347716567,14445.0055916557,60.0000262666797,29445.0178030804
0,13419.9944907466,10259.998781884,49.9999997285927,11001.9961115044
0,223339.876493063,54731.7905684191,524.999862139415,152006.718574561
0,15569.9958766279,15296.9998512632,45.0000229603415,9064.0017882563
0,59869.950671966,23972.9166689763,68.0000200480277,40620.9815887016
0,25739.9618752242,3382.00159137164,32.0000031104089,11499.0074277968
0,20560.0057656601,1362.99941159775,92.9999541367585,14865.0039328009
0,16609.9966346924,1724.00094609071,29.9999885501375,14005.9987644543
0,69886.6553912608,68020.2000769624,205.999965229349,65559.9322858798
0,29320.1420264068,712.99970024467,39.9999818354467,19790.9887608728
0,14059.9976749731,1283.99937822327,25.0000043782954,11849.9982632253
0,118230.335908795,18463.9968739006,143.999956861062,68223.2025967175
0,21849.9956185568,4999.99904291891,32.0000031104089,15866.0042225469
0,17872.0085551679,2937.99895191621,104.999963233466,12502.0011190321
0,40800.9237064522,1909.00033650758,46.9999717196358,34210.9141728041
0,37319.8262772493,10678.0018252961,223.999988384471,20706.9982121572
0,60859.9133688361,6499.99703675644,78.0000135182131,41050.1594844623
0,71869.697394698,3844.00088377344,113.000020485507,56705.132165365
0,647348.455756966,76374.1830611753,199.999926690406,366282.436787753
0,684962.930690665,257769.228382826,34.0000161630544,377105.398886411
0,20733.0018087573,15961.9971837295,52.0000146337678,14342.0061033467
0,15577.003951471,600.000206870348,22.9999950336301,10944.0039413473
0,12169.9977366045,920.999966608863,22.9999950336301,6357.00097302533
0,211764.481545269,97442.7202759343,160.00002956259,153686.485825904
0,10912.9998023319,430.999961165286,54.999989812215,3028.9975433995
0,9325.99554806461,2116.99942600757,49.9999997285927,5967.99915323876
0,32097.0691111192,50685.745692506,63.9999946649812,12885.0112990358
0,5759.9956587476,973.999704252216,39.9999818354467,4075.99839265981
0,36900.1169721293,6021.00218282695,112.00001441495,25106.9505216592
0,9787.99584438253,11486.009402165,42.9999950251771,3119.99912389312
0,20113.9925778464,18798.0045081323,110.999977654333,8247.00184045552
0,6558.00027934069,710.999694409961,19.0000003958376,5760.99798519209
0,190788.35430572,9237.00520419552,109.999959762842,149721.173507209
0,7720.00275589519,2173.00004290278,16.0000044441641,2140.99938212958
0,29787.9729873442,1018.99996614604,39.0000138009462,19987.992555189
0,64519.9656599395,891.999881738639,61.0000082854286,35228.1233008455
0,24685.9614823686,10371.9984788576,100.999947799046,19408.9969915911
0,20917.0103653399,10265.9923711304,36.0000022155801,13359.0054238912
0,5886.00041912196,1298.00013335129,29.9999885501375,2719.99956673112
0,19350.00583484,1100.00059533505,29.9999885501375,16610.9932643891
0,31078.1413322913,1771.99976757559,24.0000040716496,15395.9997782416
0,27880.9795845088,2570.99946711945,74.9999914847772,18041.0139916524
0,15940.0007596334,6769.99752281467,205.999965229349,8592.00157449577
0,17024.9977694236,17830.0051554171,128.999947837355,10642.0030313069
1,28140.9193300087,47112.799750683,97.0000020851719,1203.00034168251
0,46285.7769696131,5448.00082902578,60.0000262666797,35222.1350289019
0,128988.689344534,4134.00107384089,49.9999997285927,107604.742390529
0,8262.00026474167,1683.99967195301,12.0000042025447,7236.00111061621
0,9446.00330179261,18720.9968659501,113.999948883039,2878.00032392665
0,10258.9933512703,1923.00048923284,25.0000043782954,4555.99852127266
1,41372.8438940721,14460.9906059235,188.00000698797,28866.0083443677
0,5058.00289707194,3216.9983038725,63.0000172373358,2589.99959934365
0,51550.1294192673,5755.99960855023,90.000029670281,40592.1509278694
0,74826.6960983816,7428.00057587358,51.0000187310628,54622.9826050191
0,13909.008462139,1549.99967463443,29.9999885501375,10471.9967789208
0,19760.0005670753,1958.00034638892,45.0000229603415,14042.9953662576
0,18055.9942492124,3944.00112119052,39.9999818354467,7463.00181252867
0,22130.8977649217,498.999952219994,19.9999945289209,15985.9901176822
0,12859.0098465202,367.000055763977,13.9999953853871,715.999880456188
0,11540.0053076847,383.000004143813,25.9999860114452,7654.00255654627
0,4974.00186841705,1340.00014345377,36.0000022155801,2769.99834026806
0,9173.9938061107,3663.0008689413,68.0000200480277,3485.99921188533
0,110397.194459754,3951.0000378846,37.0000032321638,92276.9813594656
0,13699.9984681179,1049.99953469096,25.0000043782954,10573.0014724751
0,14952.9965969392,2034.99980082093,32.0000031104089,11203.9984719986
0,7092.00236025985,1431.00031545475,16.0000044441641,2842.99968257622
0,41352.1626428687,4367.99773988931,141.000015456679,20315.003891911
0,5350.00085658829,2819.99953771135,30.9999936609611,3931.99810765839
0,8481.00299920695,1932.99907369052,32.0000031104089,6157.0004623217
0,6386.00400226884,3623.99758220256,39.9999818354467,4625.0016189976
0,12509.9924507057,262.999991537248,54.999989812215,9328.99900216125
0,33040.8515299154,46496.8570979597,215.999911940238,16303.987682944
0,100640.495961757,35853.9850913798,178.000080048027,51840.1383597887
0,34584.12359142,4790.00148296046,84.9999781983259,23885.0973118905
0,19119.9964321052,600.000206870348,25.0000043782954,12977.0020927071
0,103134.578319729,15401.0042913589,115.999977831664,70721.1529355268
0,23384.0629780822,2089.99927903611,45.0000229603415,13395.994187288
0,8300.00171158725,1949.00058565985,21.0000118078114,4362.00023222602
0,62277.7812554853,27360.0719093842,100.999947799046,48199.7927385807
0,15481.9947707284,1362.99941159775,42.9999950251771,3270.99990992195
0,28000.0059035951,410.999911842057,57.9999993883077,18442.0009018307
0,15930.0095117406,127.999966218293,14.9999969834672,13110.0055487071
0,38646.8287424073,246.999916852904,60.0000262666797,7884.99606225454
0,207206.259737616,16131.997483517,231.999913773432,8928.00281570333
0,130714.390912879,34925.0634194863,201.000018480127,113648.996556679
0,107730.713617924,1781.00127646157,21.0000118078114,75191.9908792006
0,18601.9929163149,3295.00182234438,56.0000173188343,14240.9942007893
0,45008.20115337,12141.0068773445,132.000010218599,27635.8742673004
0,48791.9197871747,982.999881895343,56.9999847334327,39714.0377542521
0,128445.504002676,995.999743445773,34.0000161630544,109676.455831838
0,23294.906255264,7084.99892219602,84.9999781983259,1537.00039418123
0,48091.9460362472,1559.00020413894,40.9999972651235,21406.0099421406
0,34546.1019711944,12078.9917064977,103.000001212348,15670.9976568218
0,25130.0595446597,4311.99951451698,85.9999745222021,16553.9992808058
0,8992.99302220347,751.000261525181,28.0000137150977,7076.99739512815
0,7829.99382225107,648.000196763756,53.9999974855292,5078.99659300162
0,11148.0068158688,400.000181156848,16.9999941510453,7294.9966373203
0,29069.9420474743,324.999940742841,25.0000043782954,16600.0004258791
0,4528.00172117002,7565.00282762765,56.9999847334327,3046.00142109608
0,9942.99935390316,1724.99943167218,19.9999945289209,7352.00247001125
0,17875.0113048291,715.999880456188,25.0000043782954,12303.0072088198
0,16780.0003352443,1533.00018568952,67.0000255008101,11179.0078558178
0,256398.973369109,31265.1707073223,135.000029910815,193780.237586247
0,88948.2483165385,5370.99790581818,167.000031326405,75338.00492934
0,17321.9887599139,2462.99901942931,33.0000144716093,12412.9926823407
0,55641.800203602,4694.00292712783,74.9999914847772,44556.7973828669
0,36498.9948195149,320.000001345993,9.99999907005959,32358.1111639876
0,9480.00383703962,289.000090135521,22.0000120261203,7411.99564615356
0,15800.0123395669,991.000461479089,12.0000042025447,13501.9986281724
